city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Walnut,North Mississippi,Tippah County Good Samaritan Center - North Branch,"560 Main Street, Walnut, MS 38683",Thursdays 4:00 pm - 5:45 pm,RRULE:FREQ=WEEKLY;BYDAY=TH,16:00,105,662-223-4781,https://volunteernems.galaxydigital.com/agency/detail/?agency_id=105292,Tippah County residents meeting economic criteria; no advance appointment/registration stated,walk-in,North branch schedule.
Water Valley,North Mississippi,Compassion Food Ministry,"1301 Highway 7, Water Valley, MS 38965",2nd Thursday of the month 8:30 am - 10:30 am,RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=2,08:30,120,662-473-7403,https://oxfordmscares.com/directory/compassion-food-ministry/,Yalobusha and Lafayette County residents,walk-in,"Holiday schedule may shift to second and third Thursdays, 8:30-11:00."
Water Valley,North Mississippi,Compassion Food Ministry,"1301 Highway 7, Water Valley, MS 38965",4th Thursday of the month 8:30 am - 10:30 am,RRULE:FREQ=MONTHLY;BYDAY=TH;BYSETPOS=4,08:30,120,662-473-7403,https://oxfordmscares.com/directory/compassion-food-ministry/,Yalobusha and Lafayette County residents,walk-in,"Holiday schedule may shift to second and third Thursdays, 8:30-11:00."
West Point,North Mississippi,Living Manna Church,"61 South Eshman Avenue, West Point, MS 39773",1st Monday of the month 2:00 pm - 5:00 pm,RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=1,14:00,180,662-494-8788,https://www.muw.edu/basics/local/,none stated,walk-in,Recurring pantry hours in the MUW local resource guide.
West Point,North Mississippi,Living Manna Church,"61 South Eshman Avenue, West Point, MS 39773",3rd Monday of the month 2:00 pm - 5:00 pm,RRULE:FREQ=MONTHLY;BYDAY=MO;BYSETPOS=3,14:00,180,662-494-8788,https://www.muw.edu/basics/local/,none stated,walk-in,Recurring pantry hours in the MUW local resource guide.
Bay St. Louis,South Mississippi,Hancock County Food Pantry,"9972 Hwy 603, Bay St. Louis, MS 39520","Monday-Friday (except holidays), 9:00 a.m.-12:00 noon","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",09:00,180,228-467-2790,https://www.hancockfoodpantry.org/,Hancock County residents; photo ID; income below federal poverty level; assistance once every 30 days,drive-thru,Drive-thru distribution; clients may come inside to certify/re-certify.
Brookhaven,South Mississippi,Bethel A.M.E. Church Food Pantry,"710 Swalm Ave., Brookhaven, MS 39601","Saturday following the 1st and 3rd Sundays, 9:30 a.m.-11:30 a.m.","RRULE:FREQ=MONTHLY;BYDAY=2SA,4SA",09:30,120,601-757-2989,https://www.msfoodnet.org/location/bethel-a-m-e-church/,No advance registration stated,walk-in,Mississippi Food Network partner listing; monthly Saturday pattern is as published.
Brookhaven,South Mississippi,Greater Hope Foundation Food Pantry,"1955 New Sight Drive NE, Brookhaven, MS 39601",Second and last Thursdays of every month,"RRULE:FREQ=MONTHLY;BYDAY=2TH,-1TH",09:00,180,601-757-7299,https://dailyleader.com/2017/12/05/greater-hope-gives-back-to-the-brookhaven-community/,Lincoln County residents; food is distributed under Mississippi Food Network/USDA guidelines; no advance appointment stated,walk-in,Source gives distribution days but not hours; start time/duration are estimates for calendar use.
Columbia,South Mississippi,Hope Community Pantry,"1452 Hwy 98 E., Columbia, MS 39429","Every Thursday, 2:00 p.m.-6:00 p.m. (drive-through pickup)",RRULE:FREQ=WEEKLY;BYDAY=TH,14:00,240,601-724-3628,https://www.hopecommunitycollective.com/pantry,Photo ID; income guidelines; one-time paperwork/application completed in person at first visit; once per month,drive-thru,Distribution is in parking area directly behind Woodlawn Preparatory School at Woodlawn Church; no advance registration before first visit.
Fayette,South Mississippi,Fayette First New Life SDA,"216 McNair Rd., Fayette, MS 39069","3rd Thursday or Friday, 9:30 a.m.-11:30 a.m. (MFN page displays an apparent end-time typo as 11:30pm)","RRULE:FREQ=MONTHLY;BYDAY=3TH,3FR",09:30,120,601-786-8376,https://www.msfoodnet.org/location/fayette-first-new-life-sda/,No advance registration stated,walk-in,Mississippi Food Network partner listing; verify whether the distribution is Thursday or Friday in a given month.
Hattiesburg,South Mississippi,Edwards Street Fellowship Center,"1919 Edwards St., Building 1, Hattiesburg, MS 39401","9 a.m. to 2 p.m. Mondays, Tuesdays, Wednesdays","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE",09:00,300,601-544-6149,https://edwardsstreetfellowship.org/food-pantry.html,"No appointment necessary; picture ID and names/date of birth of household members; serves Covington, Forrest, Jasper, Jefferson Davis, Jones, Lamar, and Wayne counties",walk-in,Food pantry; one visit per month. Closed on listed holidays; call to verify holiday changes.
Hattiesburg,South Mississippi,Edwards Street Fellowship Center,"1919 Edwards St., Building 1, Hattiesburg, MS 39401",9 a.m. to 4 p.m. Thursdays & Fridays,"RRULE:FREQ=WEEKLY;BYDAY=TH,FR",09:00,420,601-544-6149,https://edwardsstreetfellowship.org/food-pantry.html,"No appointment necessary; picture ID and names/date of birth of household members; serves Covington, Forrest, Jasper, Jefferson Davis, Jones, Lamar, and Wayne counties",walk-in,Food pantry; one visit per month. Closed on listed holidays; call to verify holiday changes.
Laurel,South Mississippi,Good Samaritan Center,"540 Ellisville Blvd., Laurel, MS 39440","Food pantry: Monday, Wednesday, Friday 8:30 a.m.-12:00 p.m.","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",08:30,210,601-426-3963,https://goodsamaritancenter.org/home-v1/good-sam-laurel/,Bring ID and Social Security cards for adults and dependent minors; walk-in,walk-in,Laurel branch food pantry. Directory identifies intake as walk-in.
Laurel,South Mississippi,Good Samaritan Center,"540 Ellisville Blvd., Laurel, MS 39440",Soup kitchen: Monday-Friday 11 a.m.-1 p.m.; all in need are welcome,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:00,120,601-426-3963,https://goodsamaritancenter.org/home-v1/good-sam-laurel/,None; all in need welcome,hot meal,Separate from the food-pantry intake; walk in for lunch.
Laurel,South Mississippi,The Glory House Bread of Life Center,"506 Chantilly St., Laurel, MS 39440",Tuesdays & Thursdays 10:00 a.m.-1:00 p.m.,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",10:00,180,601-262-5555,https://thegloryhouse.org/,Photo ID to apply for services; application can be made at the pantry,walk-in,Food pantry; source says bring photo ID to apply for services.
Liberty,South Mississippi,Amite River Baptist Association,"395 Highway 584, Liberty, MS 39645","First and third Thursday of each month, 9:00 a.m.-11:00 a.m.","RRULE:FREQ=MONTHLY;BYDAY=1TH,3TH",09:00,120,601-542-5487,https://uwca.myresourcedirectory.com/index.php?id=4385418&option=com_cpx&task=resource.view,Walk-in; picture ID and proof of residency; service-area residents and income guidelines,walk-in,Food pantry for eligible area residents.
Lucedale,South Mississippi,Community Action of South Mississippi (CASOMS) Food Pantry,"11 Holmes St., Lucedale, MS 39453","Monday-Friday, 8:00 a.m.-4:30 p.m.","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",08:00,510,601-770-1340,https://casoms.org/services/food-pantry/,"George County residents; no appointment; short form completed on site; site gives conflicting ID guidance (bring photo ID/SS card if available, but says no documents required)",walk-in,Same-day service at George County office.
Lucedale,South Mississippi,The Salvation Army MS Gulf Coast - George County Food Pantry,"52 Virginia St., Lucedale, MS 39452","Monday, Tuesday, Thursday, Friday 9:00 a.m.-12:00 p.m. and 1:00 p.m.-3:00 p.m.","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH,FR",09:00,300,601-766-3577,https://food-banks.org/assistance/lucedale_ms.html,"First-come, first-served; valid state photo ID for adults; lease showing utilities included or recent utility bill; documentation for each household member; homeless clients need photo ID only",walk-in,Closes when capacity is reached; split morning/afternoon hours.
McComb,South Mississippi,St. Andrew's Mission S.A.M.'s Diner,"615 Bendat St., McComb, MS 39648",Lunch every Monday and Friday; served at 10:30 a.m. and 11:30 a.m.,"RRULE:FREQ=WEEKLY;BYDAY=MO,FR",10:30,90,601-600-2462,https://www.facebook.com/StAndrewsFoodMinistry/,None for the hot meal; open to anyone in need,hot meal,Food-pantry boxes are separate and require prior approval/serve eligible seniors and adults with disabilities; this row is for the open meal.
Meridian,South Mississippi,Feed by Faith Food/Soup Kitchen,"3401 5th Street, Meridian, MS 39301",Monday-Wednesday-Friday; serving time 11:30 a.m.-12:30 p.m.,"RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",11:30,60,601-483-8999,https://feedbyfaith.org/about/,None stated; serves needy people,hot meal,Excess food is given to clients when hot meals are served.
Natchez,South Mississippi,Natchez First Assembly of God / Kingâ€™s Kabnet Food Pantry,"150 Liberty Road, Natchez, MS 39120","Tuesdays except 5th Tuesday, 12:00 p.m.-12:30 p.m.; new applicants accepted 4th Tuesday","RRULE:FREQ=MONTHLY;BYDAY=1TU,2TU,3TU,4TU",12:00,30,601-442-3178,https://uwca.myresourcedirectory.com/index.php?code=B&id=3806813&option=com_cpx&task=resource.view,"Adams County residents; picture ID, proof of residency, and proof of income; walk-in/call",walk-in,Doors open at 11:00 a.m.; line may form earlier. 5th Tuesdays excluded.
Natchez,South Mississippi,Natchez Stewpot,"69 E. Franklin St., Natchez, MS 39120","Monday-Saturday, 11:30 a.m.-12:30 p.m.","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR,SA",11:30,60,601-442-9413,https://www.thenatchezstewpot.com/,None; walk-ins welcome,hot meal,"Free hot meal; some meals are delivered to shut-ins, but dining room serves walk-ins."
Natchez,South Mississippi,Natchez Stewpot,"69 E. Franklin St., Natchez, MS 39120","Sunday, 11:00 a.m.-12:00 noon",RRULE:FREQ=WEEKLY;BYDAY=SU,11:00,60,601-442-9413,https://www.thenatchezstewpot.com/,None; walk-ins welcome,hot meal,Free hot meal; Sunday service supported by volunteer churches.
Picayune,South Mississippi,Christian Care Ministries,"321 Williams Avenue, Picayune, MS 39466","Monday-Friday, 9:00 a.m.-12:00 noon","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",09:00,180,601-799-3593,https://www.findhelp.org/christian-care-ministries--picayune-ms--food-pantry/5919336942010368?postal=39466,"Pearl River County residents; photo ID, proof of address, income verification, and monthly expense documentation",walk-in,Directory says contact or go to the location during posted hours; call to confirm current requirements.
Poplarville,South Mississippi,Crossroads Food Pantry,"176 Old Crossroads W, Poplarville, MS 39470","Every other Wednesday, 9:00 a.m.-11:30 a.m.",RRULE:FREQ=WEEKLY;INTERVAL=2;BYDAY=WE,09:00,150,228-332-6770,https://crossroadsfoodpantry.org/,Anyone in need; no advance registration stated,walk-in,Healthy grocery distribution; schedule is every other Wednesday.
Raleigh,South Mississippi,Smith County Baptist Association Food Pantry,"303 Wyatt Woods St., Raleigh, MS 39153","First and third Tuesdays, 7:30 a.m.-10:00 a.m.","RRULE:FREQ=MONTHLY;BYDAY=1TU,3TU",07:30,150,601-782-9263,https://www.smithcba.com/food-pantry/,Walk-ins accepted; emergency food distribution has no income limits; bring photo ID/residency information if requested,walk-in,The same time also serves a separate age/income-based senior supplement; this row is the general emergency food distribution.
Tylertown,South Mississippi,Christian Fellowship Outreach,"460 Saint Paul Road, Tylertown, MS 39667","Last Wednesday of each month, 10:00 a.m.-4:00 p.m.",RRULE:FREQ=MONTHLY;BYDAY=-1WE,10:00,360,601-876-4570,https://uwca.myresourcedirectory.com/index.php?code=BD-1800&id=4382658&option=com_cpx&task=resource.view,Walk-in; picture ID and proof of residency; service-area residents and income guidelines,walk-in,Food pantry for eligible area residents.
Waynesboro,South Mississippi,Samaritan's Closet & Pantry,"702 Azalea Drive, Waynesboro, MS 39367","Fridays, 9:00 a.m.-12:00 noon",RRULE:FREQ=WEEKLY;BYDAY=FR,09:00,180,601-755-9068,https://uwca.myresourcedirectory.com/index.php?id=4383750&option=com_cpx&task=resource.view,Walk-in; picture ID and proof of residency; service-area residents and income guidelines,walk-in,Food pantry and clothing closet; current directory record lists Friday hours.
Wiggins,South Mississippi,Our Daily Bread Food Pantry,"734A S. Magnolia Drive, Wiggins, MS 39577","Tuesdays and Thursdays, 1:00 p.m.-5:00 p.m.","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",13:00,240,601-928-1668,https://www.foodpantries.org/li/our-daily-bread-food-pantry-wiggins,"Stone County residents only; photo ID, utility bill, SS/DOB for each household member, proof of income; one person per household inside",drive-thru,Cars line up for groceries; not open holidays. Source listings differ on street address; current news and pantry references support 734A S Magnolia Drive.
Woodville,South Mississippi,PBM Ministries Food Pantry,"639 2nd South Street, Woodville, MS 39669","Tuesdays, 9:00 a.m.-12:00 noon",RRULE:FREQ=WEEKLY;BYDAY=TU,09:00,180,601-597-3566,https://uwca.myresourcedirectory.com/index.php?code=BD-1800&id=4385444&option=com_cpx&task=resource.view,Walk-in; picture ID and proof of residency; service-area residents and income guidelines,walk-in,Regular Tuesday distribution.
Woodville,South Mississippi,PBM Ministries Food Pantry,"639 2nd South Street, Woodville, MS 39669","Last Saturday of each month, 8:00 a.m.-11:00 a.m.",RRULE:FREQ=MONTHLY;BYDAY=-1SA,08:00,180,601-597-3566,https://uwca.myresourcedirectory.com/index.php?code=BD-1800&id=4385444&option=com_cpx&task=resource.view,Walk-in; picture ID and proof of residency; service-area residents and income guidelines,walk-in,Monthly Saturday distribution.
