city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Rockwall,Dallas Metro,Helping Hands of Rockwall County Food Pantry,"990 Williams St, Suite C, Rockwall, TX 75087","Monday-Friday, 9:30am-12:00pm and 1:00pm-3:30pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",9:30,360,972-771-4357,https://rockwallhelpinghands.com/get-help/,Call to confirm resident/ID requirements; pantry hours published; walk-in status verify,walk-in,Human verification recommended for walk-in policy.
Rockwall,Dallas Metro,Lakepointe Church Food Pantry,"701 E Interstate 30, Rockwall, TX 75087","Thursday, 9:00am-11:00am",RRULE:FREQ=WEEKLY;BYDAY=TH,9:00,120,469-698-2200,https://lakepointe.church/foodpantry/,Open to anyone,walk-in,Serves about 150 families weekly.
Rockwall,Dallas Metro,North Texas Food Bank / Our Savior Lutheran Church,"3003 Horizon Rd Rockwall, TX 75032","1st Friday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=1FR,9:00,120,214-330-1396,https://ntfb.org/event/our-savior-lutheran-14/2023-11-03/,"Vehicle; first-come, first-served",drive-thru,NTFB event page identifies recurring monthly mobile pantry; confirm current status.
Rowlett,Dallas Metro,Catholic Charities Dallas – New Life Assembly,"3212 Kyle Rd, Rowlett, TX 75088","Monthly; dates vary, 1:00pm",RRULE:FREQ=MONTHLY,13:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Rowlett,Dallas Metro,Hope in Hand Food Pantry,"7301 Miller Rd, Rowlett, TX 75088","Monday, Wednesday & Saturday, 10:00am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,SA",10:00,120,972-475-3559,https://fccrowlett.org/receiving_assistance,"Residents of Rowlett, Garland, Sachse or Rockwall; photo ID and utility bill; no appointment",drive-thru,Curbside/drive-through service.
Rowlett,Dallas Metro,Hope in Hand Food Pantry,"7301 Miller Rd, Rowlett, TX 75088","Tuesday & Thursday, 6:00pm-8:00pm","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",18:00,120,972-475-3559,https://fccrowlett.org/receiving_assistance,"Residents of Rowlett, Garland, Sachse or Rockwall; photo ID and utility bill; no appointment",drive-thru,Curbside/drive-through service.
Waxahachie,Dallas Metro,Catholic Charities Dallas – Trinity Church Waxahachie,"515 E Marvin Ave, Waxahachie, TX 75165","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Waxahachie,Dallas Metro,College Street Church of Christ Food Pantry,"423 N College St, Waxahachie, TX 75165","Monday & Wednesday, 9:00am-11:00am","RRULE:FREQ=WEEKLY;BYDAY=MO,WE",9:00,120,972-937-8855,https://www.homelessshelterdirectory.org/foodbank/tx_college-street-church-of-christ,Ellis County residents; call to confirm current hours,walk-in,Directory listing; verify current operation.
West Tawakoni,Dallas Metro,Catholic Charities Dallas – Lakeside Community Church,"1056 TX-276, West Tawakoni, TX 75474","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Wylie,Dallas Metro,Catholic Charities Dallas – Christ Embassy Collin,"630 Sanden Blvd, Wylie, TX 75098","Monthly; dates vary, 9:00am",RRULE:FREQ=MONTHLY,9:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Longview,East Texas,Longview Resource Center - East Texas Food Bank,"2900 Signal Hill Drive, Longview, TX 75601","Tue-Thu, 10:30am-1:30pm","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",10:30,180,903-204-4400,https://www.easttexasfoodbank.org/resource-centers/,Verbal household/income declaration; income guidelines or crisis eligibility,walk-in,No appointment for pantry; visit limit may apply.
Longview,East Texas,Longview Resource Center - East Texas Food Bank,"2900 Signal Hill Drive, Longview, TX 75601","Tue-Thu, 3:30pm-5:30pm","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",15:30,120,903-204-4400,https://www.easttexasfoodbank.org/resource-centers/,Verbal household/income declaration; income guidelines or crisis eligibility,walk-in,No appointment for pantry; visit limit may apply.
Longview,East Texas,Longview Resource Center - East Texas Food Bank,"2900 Signal Hill Drive, Longview, TX 75601","Friday, 10:30am-3:00pm",RRULE:FREQ=WEEKLY;BYDAY=FR,10:30,270,903-204-4400,https://www.easttexasfoodbank.org/resource-centers/,Verbal household/income declaration; income guidelines or crisis eligibility,walk-in,No appointment for pantry; visit limit may apply.
Lufkin,East Texas,Lufkin Resource Center - East Texas Food Bank,"105 Lofton Street, Lufkin, TX 75904","Tue-Thu, 10:30am-1:30pm","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",10:30,180,936-238-3291,https://www.easttexasfoodbank.org/resource-centers/,Verbal household/income declaration; income guidelines or crisis eligibility,walk-in,No appointment for pantry; visit limit may apply.
Lufkin,East Texas,Lufkin Resource Center - East Texas Food Bank,"105 Lofton Street, Lufkin, TX 75904","Tue-Thu, 3:30pm-5:30pm","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",15:30,120,936-238-3291,https://www.easttexasfoodbank.org/resource-centers/,Verbal household/income declaration; income guidelines or crisis eligibility,walk-in,No appointment for pantry; visit limit may apply.
Lufkin,East Texas,Lufkin Resource Center - East Texas Food Bank,"105 Lofton Street, Lufkin, TX 75904","Friday, 10:30am-3:00pm",RRULE:FREQ=WEEKLY;BYDAY=FR,10:30,270,936-238-3291,https://www.easttexasfoodbank.org/resource-centers/,Verbal household/income declaration; income guidelines or crisis eligibility,walk-in,No appointment for pantry; visit limit may apply.
Texarkana,East Texas,Texarkana Resource Center - East Texas Food Bank,"3019 S. Lake Drive, Texarkana, TX 75501","Tue-Thu, 10:30am-1:30pm","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",10:30,180,903-270-0182,https://www.easttexasfoodbank.org/resource-centers/,Verbal household/income declaration; income guidelines or crisis eligibility,walk-in,No appointment for pantry; visit limit may apply.
Texarkana,East Texas,Texarkana Resource Center - East Texas Food Bank,"3019 S. Lake Drive, Texarkana, TX 75501","Tue-Thu, 3:30pm-5:30pm","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",15:30,120,903-270-0182,https://www.easttexasfoodbank.org/resource-centers/,Verbal household/income declaration; income guidelines or crisis eligibility,walk-in,No appointment for pantry; visit limit may apply.
Texarkana,East Texas,Texarkana Resource Center - East Texas Food Bank,"3019 S. Lake Drive, Texarkana, TX 75501","Friday, 10:30am-3:00pm",RRULE:FREQ=WEEKLY;BYDAY=FR,10:30,270,903-270-0182,https://www.easttexasfoodbank.org/resource-centers/,Verbal household/income declaration; income guidelines or crisis eligibility,walk-in,No appointment for pantry; visit limit may apply.
Tyler,East Texas,Tyler Resource Center - East Texas Food Bank,"3201 Robertson Road, Tyler, TX 75701","Mon-Thu, 12:00pm-2:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",12:00,120,903-270-0168,https://www.easttexasfoodbank.org/resource-centers/,Verbal household/income declaration; income guidelines or crisis eligibility,walk-in,No appointment for pantry; visit limit may apply.
Tyler,East Texas,Tyler Resource Center - East Texas Food Bank,"3201 Robertson Road, Tyler, TX 75701","Mon-Thu, 4:00pm-6:30pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",16:00,150,903-270-0168,https://www.easttexasfoodbank.org/resource-centers/,Verbal household/income declaration; income guidelines or crisis eligibility,walk-in,No appointment for pantry; visit limit may apply.
Tyler,East Texas,Tyler Resource Center - East Texas Food Bank,"3201 Robertson Road, Tyler, TX 75701","Friday, 12:00pm-2:00pm",RRULE:FREQ=WEEKLY;BYDAY=FR,12:00,120,903-270-0168,https://www.easttexasfoodbank.org/resource-centers/,Verbal household/income declaration; income guidelines or crisis eligibility,walk-in,No appointment for pantry; visit limit may apply.
El Paso,El Paso Area,Mercado (EPFH Pantry),"9541 Plaza Cir., El Paso, TX 79927","Tuesday-Friday, 8:30am-4:00pm","RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH,FR",8:30,450,915-298-0353,https://www.elpasoansfightinghunger.org/main-location,No referral; Texas address; no ID required; walk-up or vehicle,walk-in,High volume; food availability not guaranteed.
Arlington,Fort Worth Metro,Tarrant Area Food Bank,"133 Luttrell St Arlington, TX 76010","2nd & 4th Monday, 9:00am-11:00am","RRULE:FREQ=MONTHLY;BYDAY=2MO,4MO",9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Arlington,Fort Worth Metro,Tarrant Area Food Bank,"2015 S Cooper St Arlington, TX 76010","1st Saturday, 4:00pm-6:00pm",RRULE:FREQ=MONTHLY;BYDAY=1SA,16:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Arlington,Fort Worth Metro,Tarrant Area Food Bank,"2045 Green Oaks Blvd Arlington, TX 76018","2nd Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=2SA,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Arlington,Fort Worth Metro,Tarrant Area Food Bank,"2100 Southeast Pkwy Arlington, TX 76018","3rd Friday, 11:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=3FR,11:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Arlington,Fort Worth Metro,Tarrant Area Food Bank,"5001 New York Ave Arlington, TX 76018","4th Friday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=4FR,10:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Azle,Fort Worth Metro,Tarrant Area Food Bank,"133 E Main St Azle, TX 76020","4th Tuesday, 4:00pm-6:00pm",RRULE:FREQ=MONTHLY;BYDAY=4TU,16:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Azle,Fort Worth Metro,Tarrant Area Food Bank,"1530 E Reno Rd Azle, TX 76020","2nd Tuesday, 4:00pm-6:00pm",RRULE:FREQ=MONTHLY;BYDAY=2TU,16:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Burleson,Fort Worth Metro,Tarrant Area Food Bank,"500 NE Alsbury Blvd Burleson, TX 76028","4th Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=4SA,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Cleburne,Fort Worth Metro,Tarrant Area Food Bank,"1001 Highland Rd Cleburne, TX 76033","4th Wednesday, 3:30pm-5:30pm",RRULE:FREQ=MONTHLY;BYDAY=4WE,15:30,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Cleburne,Fort Worth Metro,Tarrant Area Food Bank,"1201 W Henderson St Cleburne, TX 76033","2nd Thursday, 11:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=2TH,11:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Clifton,Fort Worth Metro,Tarrant Area Food Bank,"1102 N Ave Q Clifton, TX 76634","2nd Wednesday, 1:30pm-3:30pm",RRULE:FREQ=MONTHLY;BYDAY=2WE,13:30,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Cranfills Gap,Fort Worth Metro,Tarrant Area Food Bank,"505 S 2nd St Cranfills Gap, TX 76637","2nd Wednesday, 3:00pm-5:00pm",RRULE:FREQ=MONTHLY;BYDAY=2WE,15:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Cresson,Fort Worth Metro,Tarrant Area Food Bank,"18600 US-377 Cresson, TX 76035","4th Tuesday, 5:00pm-7:00pm",RRULE:FREQ=MONTHLY;BYDAY=4TU,17:00,120,817-396-4304,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; address verified on bearcreek.cc; 120-min duration estimated; confirm schedule.
Crowley,Fort Worth Metro,Tarrant Area Food Bank,"10350 Old Cleburne Crowley Jct, Crowley, TX 76036","1st Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=1SA,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Crowley,Fort Worth Metro,Tarrant Area Food Bank,"2001 E Main St Crowley, TX 76036","4th Tuesday, 6:00pm-8:00pm",RRULE:FREQ=MONTHLY;BYDAY=4TU,18:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Euless,Fort Worth Metro,Tarrant Area Food Bank,"1001 W Ash Ln Euless, TX 76039","3rd Tuesday, 5:00pm-7:00pm",RRULE:FREQ=MONTHLY;BYDAY=3TU,17:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Euless,Fort Worth Metro,Tarrant Area Food Bank,"200 E Euless Blvd Euless, TX 76040","1st Wednesday, 5:00pm-7:00pm",RRULE:FREQ=MONTHLY;BYDAY=1WE,17:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"1508 Talton Ave Fort Worth, TX 76104","1st Saturday, 11:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=1SA,11:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"2401 McCurdy St Fort Worth, TX 76104","3rd Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=3SA,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"4216 Ave M Fort Worth, TX 76105","4th Thursday, 11:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=4TH,11:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"5429 Cox St Fort Worth, TX 76105","2nd Thursday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=2TH,10:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"2801 Miller Ave Fort Worth, TX 76106","2nd Saturday, 1:00pm-3:00pm",RRULE:FREQ=MONTHLY;BYDAY=2SA,13:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"4660 Horne St Fort Worth, TX 76107","3rd Friday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=3FR,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"3001 E 1st St Fort Worth, TX 76111","2nd Saturday, 11:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=2SA,11:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"1270 Woodhaven Blvd Fort Worth, TX 76112","1st Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=1SA,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"5508 Black Oak Ln Fort Worth, TX 76114","2nd Saturday, 8:30am-10:30am",RRULE:FREQ=MONTHLY;BYDAY=2SA,8:30,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"5300 Blackstone Dr Fort Worth, TX 76114","2nd & 4th Friday, 9:00am-11:00am","RRULE:FREQ=MONTHLY;BYDAY=2FR,4FR",9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"5701 Azle Ave Fort Worth, TX 76114","3rd Saturday, 8:00am-10:00am",RRULE:FREQ=MONTHLY;BYDAY=3SA,8:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"4270 College Ave Fort Worth, TX 76115","2nd Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=2SA,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"8201 Calmont Ave Fort Worth, TX 76116","Every Tuesday, 10:00am-12:00pm",RRULE:FREQ=WEEKLY;BYDAY=TU,10:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"1758 Green Oaks Rd Fort Worth, TX 76116","3rd Monday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=3MO,10:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"3100 Las Vegas Trail Fort Worth, TX 76116","1st Saturday, 12:00pm-2:00pm",RRULE:FREQ=MONTHLY;BYDAY=1SA,12:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"9208 Trammel Davis Rd Fort Worth, TX 76118","3rd Thursday, 5:00pm-7:00pm",RRULE:FREQ=MONTHLY;BYDAY=3TH,17:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"4650 Campus Dr Fort Worth, TX 76119","3rd Saturday, 10:30am-12:30pm",RRULE:FREQ=MONTHLY;BYDAY=3SA,10:30,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"4500 Campus Dr Fort Worth, TX 76119","4th Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=4SA,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"3208 Wilbarger St Fort Worth, TX 76119","4th Tuesday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=4TU,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"3701 Garden Springs Dr Fort Worth, TX 76123","3rd Tuesday, 5:00pm-7:00pm",RRULE:FREQ=MONTHLY;BYDAY=3TU,17:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"3400 Charleston Ave Fort Worth, TX 76123","3rd Thursday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=3TH,10:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"5130 Ben Day Murrin Rd Fort Worth, TX 76126","2nd Tuesday, 11:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=2TU,11:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"5701 Westcreek Dr Fort Worth, TX 76133","3rd Saturday, 1:00pm-3:00pm",RRULE:FREQ=MONTHLY;BYDAY=3SA,13:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"7051 McCart Ave Fort Worth, TX 76133","2nd Monday, 10:30am-12:30pm",RRULE:FREQ=MONTHLY;BYDAY=2MO,10:30,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"6262 S Freeway Fort Worth, TX 76134","2nd Saturday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=2SA,10:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"7200 Robertson Rd Fort Worth, TX 76135","2nd Thursday, 5:00pm-7:00pm",RRULE:FREQ=MONTHLY;BYDAY=2TH,17:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"4805 NE Loop 820 Fort Worth, TX 76137","3rd Wednesday, 5:00pm-7:00pm",RRULE:FREQ=MONTHLY;BYDAY=3WE,17:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"1829 Everman Pkwy Fort Worth, TX 76140","3rd Thursday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=3TH,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"2627 Clinton Ave Fort Worth, TX 76164","3rd Saturday, 11:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=3SA,11:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Fort Worth,Fort Worth Metro,Tarrant Area Food Bank,"3000 NW Loop 820 Fort Worth, TX 76179","1st Saturday, 1:00pm-3:00pm",RRULE:FREQ=MONTHLY;BYDAY=1SA,13:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Granbury,Fort Worth Metro,Tarrant Area Food Bank,"301 Loop 567 Granbury, TX 76048","1st Friday, 8:30am-10:30am",RRULE:FREQ=MONTHLY;BYDAY=1FR,8:30,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Granbury,Fort Worth Metro,Tarrant Area Food Bank,"3701 Sundown Trail Granbury, TX 76049","4th Thursday, 4:00pm-6:00pm",RRULE:FREQ=MONTHLY;BYDAY=4TH,16:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
