city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Ligonier,Pittsburgh Metro,Westmoreland Food Bank,"Ligonier Valley Association of Churches, Holy Trinity Church, 342 W Main St, Ligonier, PA 15658",Saturday after 3rd Friday monthly,RRULE:FREQ=MONTHLY;BYDAY=3SA,8:00,120,724-468-8660,https://westmorelandfoodbank.org/receive-assistance/food-pantries/,Household income within published limits (up to 185% FPG); no pre-registration noted; attend one distribution/month.,walk-in,Monthly; verify holiday changes.
Manor,Pittsburgh Metro,Westmoreland Food Bank,"Manor Food Pantry, United Methodist Church Community Center, 30 Atlantic Ave, Manor, PA 15665",2nd Tuesday monthly,RRULE:FREQ=MONTHLY;BYDAY=2TU,9:00,135,724-468-8660,https://westmorelandfoodbank.org/receive-assistance/food-pantries/,Household income within published limits (up to 185% FPG); no pre-registration noted; attend one distribution/month.,walk-in,Monthly; verify holiday changes.
McKeesport,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"Founders Hall Middle School, 1960 Eden Park Blvd, McKeesport, PA 15132",3rd Saturday monthly,RRULE:FREQ=MONTHLY;BYDAY=3SA,10:00,90,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",drive-thru,"Monthly; first come, first served."
Monroeville,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"Gateway High School, 3000 Gateway Campus Blvd, Monroeville, PA 15146",2nd Wednesday monthly,RRULE:FREQ=MONTHLY;BYDAY=2WE,18:00,120,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",drive-thru,"Monthly; first come, first served."
New Florence,Pittsburgh Metro,Westmoreland Food Bank,"Laurel Valley Area Food Pantry, 5414 Route 711, New Florence, PA 15944",2nd Monday monthly,RRULE:FREQ=MONTHLY;BYDAY=2MO,9:30,90,724-468-8660,https://westmorelandfoodbank.org/receive-assistance/food-pantries/,Household income within published limits (up to 185% FPG); no pre-registration noted; attend one distribution/month.,walk-in,Monthly; verify holiday changes.
Parker,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"Church of God of Prophecy, 121 McKees Rd, Parker, PA 16049",3rd Thursday monthly,RRULE:FREQ=MONTHLY;BYDAY=3TH,17:00,120,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",walk-in,"Monthly; first come, first served."
Pittsburgh,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"Carrick Community Pavilion, 1529 Brownsville Rd, Pittsburgh, PA 15210",1st Saturday monthly,RRULE:FREQ=MONTHLY;BYDAY=1SA,10:00,90,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",walk-in,"Monthly; first come, first served."
Pittsburgh,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"2145 Centre Ave, Pittsburgh, PA 15219",2nd Friday monthly,RRULE:FREQ=MONTHLY;BYDAY=2FR,11:00,180,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",walk-in,"Monthly; first come, first served."
Pittsburgh,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"206 Allen St (next to St John Vianney Parish), Pittsburgh, PA 15210",2nd Friday monthly,RRULE:FREQ=MONTHLY;BYDAY=2FR,14:00,90,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",walk-in,"Monthly; first come, first served."
Pittsburgh,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"Pittsburgh Faison K-5, 7430 Tioga St, Pittsburgh, PA 15208",2nd Saturday monthly,RRULE:FREQ=MONTHLY;BYDAY=2SA,10:00,90,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",walk-in,"Monthly; first come, first served."
Pittsburgh,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"Southside Market House, 49 S 12th St, Pittsburgh, PA 15203",4th Wednesday monthly,RRULE:FREQ=MONTHLY;BYDAY=4WE,17:30,90,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",walk-in,"Monthly; first come, first served."
Pittsburgh,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"Pittsburgh Langley K-8, 2924 Chartiers Ave, Pittsburgh, PA 15204",3rd Tuesday monthly,RRULE:FREQ=MONTHLY;BYDAY=3TU,17:30,90,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",walk-in,"Monthly; first come, first served."
Sarver,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"Lernerville Speedway, 313 N Pike Rd, Sarver, PA 16055",4th Tuesday monthly (dates may vary),RRULE:FREQ=MONTHLY;BYDAY=4TU,10:30,90,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",drive-thru,"Monthly; first come, first served."
Tarentum,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"Pittsburgh Mills - JC Penney, 167 Pittsburgh Mills Circle, Tarentum, PA 15084",2nd Tuesday monthly,RRULE:FREQ=MONTHLY;BYDAY=2TU,17:00,90,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",drive-thru,"Monthly; first come, first served."
Uniontown,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"1500 Mall Run Rd (in front of old Sears), Uniontown, PA 15401",2nd Thursday monthly,RRULE:FREQ=MONTHLY;BYDAY=2TH,10:00,120,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",drive-thru,"Monthly; first come, first served."
Vandergrift,Pittsburgh Metro,Westmoreland Food Bank,"Kiski Area Association of Churches, Vandergrift Presbyterian Church, 195 Washington Ave, Vandergrift, PA 15690",Last Thursday monthly,RRULE:FREQ=MONTHLY;BYDAY=5TH,10:00,90,724-468-8660,https://westmorelandfoodbank.org/receive-assistance/food-pantries/,Household income within published limits (up to 185% FPG); no pre-registration noted; attend one distribution/month.,walk-in,Last Thursday; use 4TH when month has no 5th Thursday.
Washington,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"Washington County Fairgrounds, 2151 N Main St, Washington, PA 15301",Usually 1st Tuesday monthly; July had an extra 5th-Tuesday date,RRULE:FREQ=MONTHLY;BYDAY=1TU,11:00,90,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",drive-thru,Monthly pattern varies; verify date with Food Bank.
Wilkinsburg,Pittsburgh Metro,Greater Pittsburgh Community Food Bank,"225 Penn Ave (enter at Penn Ave and N Trenton), Wilkinsburg, PA 15221",4th Saturday monthly,RRULE:FREQ=MONTHLY;BYDAY=4SA,10:00,90,412-460-3663 ext. 655,https://pittsburghfoodbank.org/what-we-do/individuals-families/distributions/,"No pre-registration; onsite short registration; no proof of income, documentation, or ID required.",drive-thru,Source calendar lists ZIP 15521; verify ZIP/location before publishing.
